Using single process time series.
Load robot driver configuration from file '/home/install/robot_fingers/share/robot_fingers/config/trifingeredu.yml'
Configuration:
	 can_ports: can4 can5 can0 can1 can2 can3
	 max_current_A: 2
	 has_endstop: 1
	 move_to_position_tolerance_rad: 0.05
	 homing_method: next_index
	 calibration:
		 endstop_search_torques_Nm: -0.1 -0.1  0.1 -0.1 -0.1  0.1 -0.1 -0.1  0.1
		 move_steps: 1500
	 safety_kd: 0.08 0.08 0.04 0.08 0.08 0.04 0.08 0.08 0.04
	 position_control_gains:
		 kp: 3 3 3 3 3 3 6 6 3
		 kd: 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015
	 hard_position_limits_
		 lower:   -2 -1.4 -3.2   -2 -1.4 -3.2   -2 -1.4 -3.2
		 upper: 1.6 1.8 3.2 1.6 1.8 3.2 1.6 1.8 3.2
	 soft_position_limits_
		 lower: -1.6 -1.2   -3 -1.6 -1.2   -3 -1.6 -1.2   -3
		 upper:   1 1.6   3   1 1.6   3   1 1.6   3
	 home_offset_rad: 0 0 0 0 0 0 0 0 0
	 initial_position_rad: 0 0 0 0 0 0 0 0 0
	 shutdown_trajectory:
		 None
	 run_duration_logfiles:
		 None

Set returned by pthread_getaffinity_np() contained: CPU 6, 
Set returned by pthread_getaffinity_np() contained: CPU 7, 
Set returned by pthread_getaffinity_np() contained: CPU 8, 
Set returned by pthread_getaffinity_np() contained: CPU 9, 
Set returned by pthread_getaffinity_np() contained: CPU 10, 
Set returned by pthread_getaffinity_np() contained: CPU 11, 
Set returned by pthread_getaffinity_np() contained: CPU 6, 
Set returned by pthread_getaffinity_np() contained: CPU 7, 
Set returned by pthread_getaffinity_np() contained: CPU 8, 
Set returned by pthread_getaffinity_np() contained: CPU 9, 
Set returned by pthread_getaffinity_np() contained: CPU 10, 
Set returned by pthread_getaffinity_np() contained: CPU 11, 
waiting for board and motors to be ready 
board and motors are ready 
waiting for board and motors to be ready 
board and motors are ready 
waiting for board and motors to be ready 
board and motors are ready 
waiting for board and motors to be ready 
board and motors are ready 
waiting for board and motors to be ready 
board and motors are ready 
waiting for board and motors to be ready 
board and motors are ready 
Start homing.
joint id: 0, measured_angle: 0.004375, target_angle: 0.004675, newest_measurement_index: 6016, sent_torque: 0.000000, measured_torque: -0.005292
joint id: 3, measured_angle: 0.011419, target_angle: 0.034889, newest_measurement_index: 6205, sent_torque: 0.065538, measured_torque: 0.065574
joint id: 4, measured_angle: -0.006993, target_angle: 0.034053, newest_measurement_index: 6279, sent_torque: 0.122237, measured_torque: 0.135635
joint id: 5, measured_angle: -0.000105, target_angle: -0.013219, newest_measurement_index: 6279, sent_torque: -0.038908, measured_torque: -0.037359
joint id: 6, measured_angle: 0.044495, target_angle: 0.054452, newest_measurement_index: 5891, sent_torque: 0.053429, measured_torque: 0.053494
joint id: 7, measured_angle: 0.022561, target_angle: 0.054785, newest_measurement_index: 5966, sent_torque: 0.192802, measured_torque: 0.191915
joint id: 8, measured_angle: 0.002980, target_angle: -0.018484, newest_measurement_index: 5966, sent_torque: -0.056260, measured_torque: -0.055728
joint id: 0, measured_angle: 0.006258, target_angle: 0.049975, newest_measurement_index: 6132, sent_torque: 0.130234, measured_torque: 0.083613
joint id: 1, measured_angle: -0.000124, target_angle: 0.043803, newest_measurement_index: 6173, sent_torque: 0.130871, measured_torque: 0.097813
joint id: 2, measured_angle: -0.004517, target_angle: -0.047746, newest_measurement_index: 6173, sent_torque: -0.125620, measured_torque: -0.095468
joint id: 3, measured_angle: 0.011802, target_angle: 0.035189, newest_measurement_index: 6206, sent_torque: 0.064314, measured_torque: 0.064957
joint id: 4, measured_angle: -0.006993, target_angle: 0.034353, newest_measurement_index: 6280, sent_torque: 0.123137, measured_torque: 0.130750
joint id: 5, measured_angle: -0.000105, target_angle: -0.013219, newest_measurement_index: 6280, sent_torque: -0.039321, measured_torque: -0.037730
joint id: 6, measured_angle: 0.045262, target_angle: 0.054752, newest_measurement_index: 5892, sent_torque: 0.049912, measured_torque: 0.048598
joint id: 7, measured_angle: 0.022805, target_angle: 0.055085, newest_measurement_index: 5967, sent_torque: 0.191217, measured_torque: 0.187940
joint id: 8, measured_angle: 0.002457, target_angle: -0.018784, newest_measurement_index: 5967, sent_torque: -0.055394, measured_torque: -0.054287
joint id: 0, measured_angle: 0.006293, target_angle: 0.050275, newest_measurement_index: 6133, sent_torque: 0.130673, measured_torque: 0.083231
joint id: 1, measured_angle: -0.000124, target_angle: 0.044103, newest_measurement_index: 6175, sent_torque: 0.131771, measured_torque: 0.122973
joint id: 2, measured_angle: -0.005075, target_angle: -0.048046, newest_measurement_index: 6175, sent_torque: -0.126520, measured_torque: -0.094989
joint id: 3, measured_angle: 0.012221, target_angle: 0.035489, newest_measurement_index: 6207, sent_torque: 0.064398, measured_torque: 0.062873
joint id: 4, measured_angle: -0.006993, target_angle: 0.034653, newest_measurement_index: 6281, sent_torque: 0.124037, measured_torque: 0.128120
joint id: 5, measured_angle: -0.000105, target_angle: -0.013219, newest_measurement_index: 6281, sent_torque: -0.039341, measured_torque: -0.039396
joint id: 6, measured_angle: 0.046204, target_angle: 0.055052, newest_measurement_index: 5893, sent_torque: 0.045477, measured_torque: 0.049656
joint id: 7, measured_angle: 0.023119, target_angle: 0.055385, newest_measurement_index: 5968, sent_torque: 0.191552, measured_torque: 0.179237
joint id: 8, measured_angle: 0.001969, target_angle: -0.019084, newest_measurement_index: 5968, sent_torque: -0.054725, measured_torque: -0.058750
joint id: 0, measured_angle: 0.006293, target_angle: 0.050575, newest_measurement_index: 6133, sent_torque: 0.131463, measured_torque: 0.083231
joint id: 1, measured_angle: -0.000089, target_angle: 0.044403, newest_measurement_index: 6176, sent_torque: 0.132679, measured_torque: 0.095292
joint id: 2, measured_angle: -0.005354, target_angle: -0.048346, newest_measurement_index: 6176, sent_torque: -0.124625, measured_torque: -0.093791
joint id: 3, measured_angle: 0.012604, target_angle: 0.035789, newest_measurement_index: 6208, sent_torque: 0.063417, measured_torque: 0.064937
joint id: 4, measured_angle: -0.006993, target_angle: 0.034953, newest_measurement_index: 6282, sent_torque: 0.124937, measured_torque: 0.124824
joint id: 5, measured_angle: -0.000105, target_angle: -0.013219, newest_measurement_index: 6282, sent_torque: -0.039342, measured_torque: -0.044063
joint id: 6, measured_angle: 0.047215, target_angle: 0.055352, newest_measurement_index: 5894, sent_torque: 0.038855, measured_torque: 0.043757
joint id: 7, measured_angle: 0.023538, target_angle: 0.055685, newest_measurement_index: 5969, sent_torque: 0.188914, measured_torque: 0.189429
joint id: 8, measured_angle: 0.001515, target_angle: -0.019384, newest_measurement_index: 5969, sent_torque: -0.055565, measured_torque: -0.056663
joint id: 0, measured_angle: 0.006362, target_angle: 0.050875, newest_measurement_index: 6135, sent_torque: 0.132363, measured_torque: 0.088447
joint id: 1, measured_angle: -0.000089, target_angle: 0.044703, newest_measurement_index: 6176, sent_torque: 0.132727, measured_torque: 0.095292
joint id: 2, measured_angle: -0.005354, target_angle: -0.048646, newest_measurement_index: 6176, sent_torque: -0.124386, measured_torque: -0.093791
joint id: 3, measured_angle: 0.013023, target_angle: 0.036089, newest_measurement_index: 6209, sent_torque: 0.063952, measured_torque: 0.062588
joint id: 4, measured_angle: -0.006958, target_angle: 0.035253, newest_measurement_index: 6283, sent_torque: 0.125837, measured_torque: 0.109509
joint id: 5, measured_angle: -0.000105, target_angle: -0.013219, newest_measurement_index: 6283, sent_torque: -0.039342, measured_torque: -0.045267
joint id: 6, measured_angle: 0.048261, target_angle: 0.055652, newest_measurement_index: 5895, sent_torque: 0.033303, measured_torque: 0.044828
joint id: 7, measured_angle: 0.023538, target_angle: 0.055985, newest_measurement_index: 5969, sent_torque: 0.188203, measured_torque: 0.188987
joint id: 8, measured_angle: 0.001515, target_angle: -0.019684, newest_measurement_index: 5969, sent_torque: -0.055105, measured_torque: -0.060442
joint id: 0, measured_angle: 0.006432, target_angle: 0.051175, newest_measurement_index: 6136, sent_torque: 0.133282, measured_torque: 0.087566
joint id: 1, measured_angle: -0.000054, target_angle: 0.045003, newest_measurement_index: 6178, sent_torque: 0.133627, measured_torque: 0.100246
joint id: 2, measured_angle: -0.006086, target_angle: -0.048946, newest_measurement_index: 6178, sent_torque: -0.125286, measured_torque: -0.098972
joint id: 3, measured_angle: 0.013441, target_angle: 0.036389, newest_measurement_index: 6210, sent_torque: 0.063404, measured_torque: 0.060777
joint id: 4, measured_angle: -0.006958, target_angle: 0.035553, newest_measurement_index: 6284, sent_torque: 0.126511, measured_torque: 0.125665
joint id: 5, measured_angle: -0.000070, target_angle: -0.013219, newest_measurement_index: 6284, sent_torque: -0.039342, measured_torque: -0.040941
joint id: 6, measured_angle: 0.048261, target_angle: 0.055952, newest_measurement_index: 5895, sent_torque: 0.028921, measured_torque: 0.044828
joint id: 7, measured_angle: 0.024479, target_angle: 0.056285, newest_measurement_index: 5971, sent_torque: 0.188330, measured_torque: 0.189329
joint id: 8, measured_angle: 0.000678, target_angle: -0.019984, newest_measurement_index: 5971, sent_torque: -0.056803, measured_torque: -0.058000
joint id: 0, measured_angle: 0.006432, target_angle: 0.051475, newest_measurement_index: 6136, sent_torque: 0.133479, measured_torque: 0.087566
joint id: 1, measured_angle: -0.000054, target_angle: 0.045303, newest_measurement_index: 6179, sent_torque: 0.135108, measured_torque: 0.101455
joint id: 2, measured_angle: -0.006505, target_angle: -0.049246, newest_measurement_index: 6179, sent_torque: -0.123053, measured_torque: -0.103227
joint id: 3, measured_angle: 0.013894, target_angle: 0.036689, newest_measurement_index: 6211, sent_torque: 0.063007, measured_torque: 0.066094
joint id: 4, measured_angle: -0.006923, target_angle: 0.035853, newest_measurement_index: 6285, sent_torque: 0.127529, measured_torque: 0.128627
joint id: 5, measured_angle: -0.000035, target_angle: -0.013219, newest_measurement_index: 6285, sent_torque: -0.039556, measured_torque: -0.030885
joint id: 6, measured_angle: 0.050179, target_angle: 0.056252, newest_measurement_index: 5897, sent_torque: 0.030721, measured_torque: 0.042861
joint id: 7, measured_angle: 0.024479, target_angle: 0.056585, newest_measurement_index: 5972, sent_torque: 0.183428, measured_torque: 0.174171
joint id: 8, measured_angle: 0.000260, target_angle: -0.020284, newest_measurement_index: 5972, sent_torque: -0.055704, measured_torque: -0.027274
joint id: 0, measured_angle: 0.006502, target_angle: 0.051775, newest_measurement_index: 6137, sent_torque: 0.134379, measured_torque: 0.087144
joint id: 1, measured_angle: -0.000054, target_angle: 0.045603, newest_measurement_index: 6179, sent_torque: 0.136008, measured_torque: 0.101455
joint id: 2, measured_angle: -0.006505, target_angle: -0.049546, newest_measurement_index: 6179, sent_torque: -0.121482, measured_torque: -0.103227
joint id: 3, measured_angle: 0.014348, target_angle: 0.036989, newest_measurement_index: 6212, sent_torque: 0.061264, measured_torque: 0.060861
joint id: 4, measured_angle: -0.006854, target_angle: 0.036153, newest_measurement_index: 6286, sent_torque: 0.128241, measured_torque: 0.128315
joint id: 5, measured_angle: -0.000035, target_angle: -0.013219, newest_measurement_index: 6286, sent_torque: -0.039977, measured_torque: -0.040518
joint id: 6, measured_angle: 0.051504, target_angle: 0.056552, newest_measurement_index: 5899, sent_torque: 0.023264, measured_torque: 0.036292
joint id: 7, measured_angle: 0.025630, target_angle: 0.056885, newest_measurement_index: 5973, sent_torque: 0.184965, measured_torque: 0.180161
joint id: 8, measured_angle: -0.000158, target_angle: -0.020584, newest_measurement_index: 5973, sent_torque: -0.054848, measured_torque: -0.055580
joint id: 0, measured_angle: 0.006502, target_angle: 0.052075, newest_measurement_index: 6137, sent_torque: 0.134342, measured_torque: 0.087144
joint id: 1, measured_angle: -0.000019, target_angle: 0.045903, newest_measurement_index: 6180, sent_torque: 0.136908, measured_torque: 0.108570
joint id: 2, measured_angle: -0.007675, target_angle: -0.049846, newest_measurement_index: 6180, sent_torque: -0.122382, measured_torque: -0.095655
joint id: 3, measured_angle: 0.014871, target_angle: 0.037289, newest_measurement_index: 6213, sent_torque: 0.060712, measured_torque: 0.054654
joint id: 4, measured_angle: -0.006784, target_angle: 0.036453, newest_measurement_index: 6287, sent_torque: 0.127980, measured_torque: 0.132265
joint id: 5, measured_angle: -0.000035, target_angle: -0.013219, newest_measurement_index: 6287, sent_torque: -0.039572, measured_torque: -0.033909
joint id: 6, measured_angle: 0.051504, target_angle: 0.056852, newest_measurement_index: 5899, sent_torque: 0.019892, measured_torque: 0.036292
joint id: 7, measured_angle: 0.026293, target_angle: 0.057185, newest_measurement_index: 5974, sent_torque: 0.178535, measured_torque: 0.191996
joint id: 8, measured_angle: -0.000577, target_angle: -0.020884, newest_measurement_index: 5974, sent_torque: -0.054514, measured_torque: -0.058423
joint id: 0, measured_angle: 0.006641, target_angle: 0.052375, newest_measurement_index: 6138, sent_torque: 0.135242, measured_torque: 0.096094
joint id: 1, measured_angle: -0.000019, target_angle: 0.046203, newest_measurement_index: 6180, sent_torque: 0.137591, measured_torque: 0.108570
joint id: 2, measured_angle: -0.007675, target_angle: -0.050146, newest_measurement_index: 6180, sent_torque: -0.118355, measured_torque: -0.095655
joint id: 3, measured_angle: 0.015429, target_angle: 0.037589, newest_measurement_index: 6214, sent_torque: 0.059764, measured_torque: 0.058956
joint id: 4, measured_angle: -0.006714, target_angle: 0.036753, newest_measurement_index: 6288, sent_torque: 0.128689, measured_torque: 0.121819
joint id: 5, measured_angle: -0.000035, target_angle: -0.013219, newest_measurement_index: 6288, sent_torque: -0.039552, measured_torque: -0.045086
joint id: 6, measured_angle: 0.051853, target_angle: 0.057152, newest_measurement_index: 5900, sent_torque: 0.021692, measured_torque: 0.045596
joint id: 7, measured_angle: 0.027025, target_angle: 0.057485, newest_measurement_index: 5975, sent_torque: 0.175065, measured_torque: 0.184857
joint id: 8, measured_angle: -0.000995, target_angle: -0.021184, newest_measurement_index: 5975, sent_torque: -0.054389, measured_torque: -0.058764
joint id: 0, measured_angle: 0.006641, target_angle: 0.052675, newest_measurement_index: 6138, sent_torque: 0.135606, measured_torque: 0.096094
joint id: 1, measured_angle: 0.000051, target_angle: 0.046503, newest_measurement_index: 6181, sent_torque: 0.138491, measured_torque: 0.102599
joint id: 2, measured_angle: -0.008756, target_angle: -0.050446, newest_measurement_index: 6181, sent_torque: -0.119255, measured_torque: -0.099177
joint id: 3, measured_angle: 0.016022, target_angle: 0.037889, newest_measurement_index: 6215, sent_torque: 0.058383, measured_torque: 0.061505
joint id: 4, measured_angle: -0.006679, target_angle: 0.037053, newest_measurement_index: 6289, sent_torque: 0.129249, measured_torque: 0.128155
joint id: 5, measured_angle: -0.000035, target_angle: -0.013219, newest_measurement_index: 6289, sent_torque: -0.039551, measured_torque: -0.039039
joint id: 6, measured_angle: 0.052062, target_angle: 0.057452, newest_measurement_index: 5901, sent_torque: 0.026847, measured_torque: 0.035566
joint id: 7, measured_angle: 0.027827, target_angle: 0.057785, newest_measurement_index: 5976, sent_torque: 0.171475, measured_torque: 0.172170
joint id: 8, measured_angle: -0.001379, target_angle: -0.021484, newest_measurement_index: 5976, sent_torque: -0.054209, measured_torque: -0.053529
joint id: 0, measured_angle: 0.006816, target_angle: 0.052975, newest_measurement_index: 6139, sent_torque: 0.136506, measured_torque: 0.098000
joint id: 1, measured_angle: 0.000051, target_angle: 0.046803, newest_measurement_index: 6181, sent_torque: 0.139180, measured_torque: 0.102599
joint id: 2, measured_angle: -0.008756, target_angle: -0.050746, newest_measurement_index: 6181, sent_torque: -0.116649, measured_torque: -0.099177
joint id: 3, measured_angle: 0.016684, target_angle: 0.038189, newest_measurement_index: 6216, sent_torque: 0.056427, measured_torque: 0.056194
joint id: 4, measured_angle: -0.006610, target_angle: 0.037353, newest_measurement_index: 6290, sent_torque: 0.130653, measured_torque: 0.127704
joint id: 5, measured_angle: -0.000035, target_angle: -0.013219, newest_measurement_index: 6290, sent_torque: -0.039551, measured_torque: -0.042692
joint id: 6, measured_angle: 0.052132, target_angle: 0.057752, newest_measurement_index: 5902, sent_torque: 0.030075, measured_torque: 0.043343
joint id: 7, measured_angle: 0.028733, target_angle: 0.058085, newest_measurement_index: 5977, sent_torque: 0.167236, measured_torque: 0.175339
joint id: 8, measured_angle: -0.001693, target_angle: -0.021784, newest_measurement_index: 5977, sent_torque: -0.054223, measured_torque: -0.061016
joint id: 0, measured_angle: 0.006816, target_angle: 0.053275, newest_measurement_index: 6139, sent_torque: 0.136746, measured_torque: 0.098000
joint id: 1, measured_angle: 0.000190, target_angle: 0.047103, newest_measurement_index: 6183, sent_torque: 0.140080, measured_torque: 0.103864
joint id: 2, measured_angle: -0.010743, target_angle: -0.051046, newest_measurement_index: 6183, sent_torque: -0.117549, measured_torque: -0.102545
joint id: 3, measured_angle: 0.017347, target_angle: 0.038489, newest_measurement_index: 6217, sent_torque: 0.055051, measured_torque: 0.054851
joint id: 4, measured_angle: -0.006540, target_angle: 0.037653, newest_measurement_index: 6291, sent_torque: 0.131128, measured_torque: 0.127251
joint id: 5, measured_angle: -0.000035, target_angle: -0.013219, newest_measurement_index: 6291, sent_torque: -0.039551, measured_torque: -0.042472
joint id: 6, measured_angle: 0.052027, target_angle: 0.058052, newest_measurement_index: 5903, sent_torque: 0.033223, measured_torque: 0.038496
joint id: 7, measured_angle: 0.029710, target_angle: 0.058385, newest_measurement_index: 5978, sent_torque: 0.163597, measured_torque: 0.170314
joint id: 8, measured_angle: -0.001937, target_angle: -0.022084, newest_measurement_index: 5978, sent_torque: -0.054181, measured_torque: -0.062381
joint id: 0, measured_angle: 0.007095, target_angle: 0.053575, newest_measurement_index: 6141, sent_torque: 0.137646, measured_torque: 0.098000
joint id: 1, measured_angle: 0.000190, target_angle: 0.047403, newest_measurement_index: 6183, sent_torque: 0.139392, measured_torque: 0.103864
joint id: 2, measured_angle: -0.010743, target_angle: -0.051346, newest_measurement_index: 6183, sent_torque: -0.110416, measured_torque: -0.102545
joint id: 3, measured_angle: 0.018009, target_angle: 0.038789, newest_measurement_index: 6218, sent_torque: 0.053917, measured_torque: 0.057088
joint id: 4, measured_angle: -0.006505, target_angle: 0.037953, newest_measurement_index: 6292, sent_torque: 0.131100, measured_torque: 0.124533
joint id: 5, measured_angle: -0.000070, target_angle: -0.013219, newest_measurement_index: 6292, sent_torque: -0.039551, measured_torque: -0.039648
joint id: 6, measured_angle: 0.051818, target_angle: 0.058352, newest_measurement_index: 5904, sent_torque: 0.038261, measured_torque: 0.034002
joint id: 7, measured_angle: 0.030651, target_angle: 0.058685, newest_measurement_index: 5979, sent_torque: 0.159060, measured_torque: 0.171598
joint id: 8, measured_angle: -0.002076, target_angle: -0.022384, newest_measurement_index: 5979, sent_torque: -0.055668, measured_torque: -0.052488
joint id: 0, measured_angle: 0.007095, target_angle: 0.053875, newest_measurement_index: 6141, sent_torque: 0.138062, measured_torque: 0.098000
joint id: 1, measured_angle: 0.000260, target_angle: 0.047703, newest_measurement_index: 6185, sent_torque: 0.140292, measured_torque: 0.106088
joint id: 2, measured_angle: -0.012312, target_angle: -0.051646, newest_measurement_index: 6185, sent_torque: -0.111316, measured_torque: -0.101660
joint id: 3, measured_angle: 0.018602, target_angle: 0.039089, newest_measurement_index: 6219, sent_torque: 0.052828, measured_torque: 0.054693
joint id: 4, measured_angle: -0.006470, target_angle: 0.038253, newest_measurement_index: 6293, sent_torque: 0.132855, measured_torque: 0.127719
joint id: 5, measured_angle: -0.000070, target_angle: -0.013219, newest_measurement_index: 6293, sent_torque: -0.038623, measured_torque: -0.040162
joint id: 6, measured_angle: 0.051504, target_angle: 0.058652, newest_measurement_index: 5905, sent_torque: 0.042856, measured_torque: 0.038175
joint id: 7, measured_angle: 0.031488, target_angle: 0.058985, newest_measurement_index: 5980, sent_torque: 0.153639, measured_torque: 0.166577
joint id: 8, measured_angle: -0.002181, target_angle: -0.022684, newest_measurement_index: 5980, sent_torque: -0.057190, measured_torque: -0.057473
joint id: 0, measured_angle: 0.007164, target_angle: 0.054175, newest_measurement_index: 6142, sent_torque: 0.138962, measured_torque: 0.097966
joint id: 1, measured_angle: 0.000399, target_angle: 0.048003, newest_measurement_index: 6187, sent_torque: 0.142066, measured_torque: 0.107388
joint id: 2, measured_angle: -0.014021, target_angle: -0.051946, newest_measurement_index: 6187, sent_torque: -0.105601, measured_torque: -0.101425
joint id: 3, measured_angle: 0.019090, target_angle: 0.039389, newest_measurement_index: 6220, sent_torque: 0.053090, measured_torque: 0.061535
joint id: 4, measured_angle: -0.006400, target_angle: 0.038553, newest_measurement_index: 6294, sent_torque: 0.133980, measured_torque: 0.131799
joint id: 5, measured_angle: -0.000070, target_angle: -0.013219, newest_measurement_index: 6294, sent_torque: -0.039407, measured_torque: -0.038191
joint id: 6, measured_angle: 0.051155, target_angle: 0.058952, newest_measurement_index: 5906, sent_torque: 0.047694, measured_torque: 0.031702
joint id: 7, measured_angle: 0.032186, target_angle: 0.059285, newest_measurement_index: 5981, sent_torque: 0.150662, measured_torque: 0.165003
joint id: 8, measured_angle: -0.002251, target_angle: -0.022984, newest_measurement_index: 5981, sent_torque: -0.059258, measured_torque: -0.062459
joint id: 0, measured_angle: 0.007408, target_angle: 0.054475, newest_measurement_index: 6144, sent_torque: 0.139662, measured_torque: 0.095239
joint id: 1, measured_angle: 0.000399, target_angle: 0.048303, newest_measurement_index: 6187, sent_torque: 0.142060, measured_torque: 0.107388
joint id: 2, measured_angle: -0.014021, target_angle: -0.052246, newest_measurement_index: 6187, sent_torque: -0.100647, measured_torque: -0.101425
joint id: 3, measured_angle: 0.019474, target_angle: 0.039689, newest_measurement_index: 6221, sent_torque: 0.054279, measured_torque: 0.061793
joint id: 4, measured_angle: -0.006365, target_angle: 0.038853, newest_measurement_index: 6295, sent_torque: 0.133485, measured_torque: 0.132285
joint id: 5, measured_angle: -0.000070, target_angle: -0.013219, newest_measurement_index: 6295, sent_torque: -0.039445, measured_torque: -0.034702
joint id: 6, measured_angle: 0.050842, target_angle: 0.059252, newest_measurement_index: 5907, sent_torque: 0.051996, measured_torque: 0.035406
joint id: 7, measured_angle: 0.032186, target_angle: 0.059585, newest_measurement_index: 5981, sent_torque: 0.150484, measured_torque: 0.161604
joint id: 8, measured_angle: -0.002251, target_angle: -0.023284, newest_measurement_index: 5981, sent_torque: -0.061180, measured_torque: -0.056488
joint id: 0, measured_angle: 0.007408, target_angle: 0.054775, newest_measurement_index: 6144, sent_torque: 0.140332, measured_torque: 0.095239
joint id: 1, measured_angle: 0.000504, target_angle: 0.048603, newest_measurement_index: 6189, sent_torque: 0.142233, measured_torque: 0.104017
joint id: 2, measured_angle: -0.016079, target_angle: -0.052546, newest_measurement_index: 6189, sent_torque: -0.100649, measured_torque: -0.100813
joint id: 3, measured_angle: 0.019648, target_angle: 0.039989, newest_measurement_index: 6222, sent_torque: 0.055247, measured_torque: 0.062136
joint id: 4, measured_angle: -0.006296, target_angle: 0.039153, newest_measurement_index: 6296, sent_torque: 0.135140, measured_torque: 0.135394
joint id: 5, measured_angle: -0.000070, target_angle: -0.013219, newest_measurement_index: 6296, sent_torque: -0.039447, measured_torque: -0.039320
joint id: 6, measured_angle: 0.050563, target_angle: 0.059552, newest_measurement_index: 5908, sent_torque: 0.055455, measured_torque: 0.039377
joint id: 7, measured_angle: 0.032709, target_angle: 0.059885, newest_measurement_index: 5982, sent_torque: 0.154622, measured_torque: 0.161604
joint id: 8, measured_angle: -0.002251, target_angle: -0.023584, newest_measurement_index: 5982, sent_torque: -0.062119, measured_torque: -0.056488
joint id: 0, measured_angle: 0.007548, target_angle: 0.055075, newest_measurement_index: 6146, sent_torque: 0.141232, measured_torque: 0.101306
joint id: 1, measured_angle: 0.000504, target_angle: 0.048903, newest_measurement_index: 6189, sent_torque: 0.143911, measured_torque: 0.104017
joint id: 2, measured_angle: -0.016079, target_angle: -0.052846, newest_measurement_index: 6189, sent_torque: -0.094026, measured_torque: -0.100813
joint id: 3, measured_angle: 0.019718, target_angle: 0.040289, newest_measurement_index: 6223, sent_torque: 0.058795, measured_torque: 0.065274
joint id: 4, measured_angle: -0.006226, target_angle: 0.039453, newest_measurement_index: 6297, sent_torque: 0.135410, measured_torque: 0.130691
joint id: 5, measured_angle: -0.000070, target_angle: -0.013219, newest_measurement_index: 6297, sent_torque: -0.039447, measured_torque: -0.039935
joint id: 6, measured_angle: 0.050353, target_angle: 0.059852, newest_measurement_index: 5909, sent_torque: 0.057545, measured_torque: 0.034499
joint id: 7, measured_angle: 0.033057, target_angle: 0.060185, newest_measurement_index: 5983, sent_torque: 0.155756, measured_torque: 0.157797
joint id: 8, measured_angle: -0.002251, target_angle: -0.023884, newest_measurement_index: 5983, sent_torque: -0.063953, measured_torque: -0.065112
joint id: 0, measured_angle: 0.007548, target_angle: 0.055375, newest_measurement_index: 6146, sent_torque: 0.141962, measured_torque: 0.101306
joint id: 1, measured_angle: 0.000574, target_angle: 0.049203, newest_measurement_index: 6190, sent_torque: 0.144811, measured_torque: 0.112617
joint id: 2, measured_angle: -0.017264, target_angle: -0.053146, newest_measurement_index: 6190, sent_torque: -0.094926, measured_torque: -0.101402
joint id: 3, measured_angle: 0.019648, target_angle: 0.040589, newest_measurement_index: 6224, sent_torque: 0.061313, measured_torque: 0.060569
joint id: 4, measured_angle: -0.006156, target_angle: 0.039753, newest_measurement_index: 6298, sent_torque: 0.135887, measured_torque: 0.123718
joint id: 5, measured_angle: -0.000070, target_angle: -0.013219, newest_measurement_index: 6298, sent_torque: -0.039447, measured_torque: -0.042008
joint id: 6, measured_angle: 0.050249, target_angle: 0.060152, newest_measurement_index: 5910, sent_torque: 0.059516, measured_torque: 0.047285
joint id: 7, measured_angle: 0.033232, target_angle: 0.060485, newest_measurement_index: 5984, sent_torque: 0.157462, measured_torque: 0.158788
joint id: 8, measured_angle: -0.002181, target_angle: -0.024184, newest_measurement_index: 5984, sent_torque: -0.064899, measured_torque: -0.058473
joint id: 0, measured_angle: 0.007653, target_angle: 0.055675, newest_measurement_index: 6147, sent_torque: 0.142862, measured_torque: 0.106462
joint id: 1, measured_angle: 0.000574, target_angle: 0.049503, newest_measurement_index: 6190, sent_torque: 0.145313, measured_torque: 0.112617
joint id: 2, measured_angle: -0.017264, target_angle: -0.053446, newest_measurement_index: 6190, sent_torque: -0.089540, measured_torque: -0.101402
joint id: 3, measured_angle: 0.019439, target_angle: 0.040889, newest_measurement_index: 6225, sent_torque: 0.064211, measured_torque: 0.059428
joint id: 4, measured_angle: -0.006052, target_angle: 0.040053, newest_measurement_index: 6299, sent_torque: 0.136132, measured_torque: 0.137994
joint id: 5, measured_angle: -0.000070, target_angle: -0.013219, newest_measurement_index: 6299, sent_torque: -0.039447, measured_torque: -0.045497
joint id: 6, measured_angle: 0.050249, target_angle: 0.060452, newest_measurement_index: 5911, sent_torque: 0.061279, measured_torque: 0.045987
joint id: 7, measured_angle: 0.033302, target_angle: 0.060785, newest_measurement_index: 5986, sent_torque: 0.161205, measured_torque: 0.157030
joint id: 8, measured_angle: -0.001972, target_angle: -0.024484, newest_measurement_index: 5986, sent_torque: -0.067463, measured_torque: -0.065166
joint id: 0, measured_angle: 0.007653, target_angle: 0.055975, newest_measurement_index: 6147, sent_torque: 0.142879, measured_torque: 0.106462
joint id: 1, measured_angle: 0.000748, target_angle: 0.049803, newest_measurement_index: 6192, sent_torque: 0.146213, measured_torque: 0.106043
joint id: 2, measured_angle: -0.019810, target_angle: -0.053746, newest_measurement_index: 6192, sent_torque: -0.090440, measured_torque: -0.109601
joint id: 3, measured_angle: 0.019195, target_angle: 0.041189, newest_measurement_index: 6226, sent_torque: 0.067944, measured_torque: 0.068965
joint id: 4, measured_angle: -0.005912, target_angle: 0.040353, newest_measurement_index: 6300, sent_torque: 0.136389, measured_torque: 0.134896
